Id,ElapsedTime
OAS1_0137_MR1_mpr_n4_anon_sbj_111,13.2580555555556
OAS1_0138_MR1_mpr_n4_anon_sbj_111,12.5286111111111
OAS1_0139_MR1_mpr_n4_anon_sbj_111,14.6975
OAS1_0140_MR1_mpr_n3_anon_sbj_111,13.6911111111111
OAS1_0141_MR1_mpr_n3_anon_sbj_111,12.97
OAS1_0142_MR1_mpr_n4_anon_sbj_111,13.6797222222222
OAS1_0143_MR1_mpr_n4_anon_sbj_111,12.6422222222222
OAS1_0144_MR1_mpr_n4_anon_sbj_111,14.8211111111111
OAS1_0145_MR1_mpr_n4_anon_sbj_111,18.4502777777778
OAS1_0016_MR1_mpr_n3_anon_sbj_111,14.9188888888889
OAS1_0145_MR2_mpr_n4_anon_sbj_111,14.1086111111111
OAS1_0146_MR1_mpr_n4_anon_sbj_111,12.0141666666667
OAS1_0147_MR1_mpr_n4_anon_sbj_111,17.915
OAS1_0148_MR1_mpr_n3_anon_sbj_111,16.7922222222222
OAS1_0150_MR1_mpr_n4_anon_sbj_111,16.9975
OAS1_0150_MR2_mpr_n4_anon_sbj_111,15.0508333333333
OAS1_0151_MR1_mpr_n4_anon_sbj_111,14.6097222222222
OAS1_0152_MR1_mpr_n4_anon_sbj_111,15.8533333333333
OAS1_0153_MR1_mpr_n4_anon_sbj_111,14.0911111111111
OAS1_0155_MR1_mpr_n4_anon_sbj_111,13.3997222222222
OAS1_0017_MR1_mpr_n4_anon_sbj_111,17.3241666666667
OAS1_0156_MR1_mpr_n4_anon_sbj_111,14.6786111111111
OAS1_0156_MR2_mpr_n4_anon_sbj_111,13.4886111111111
OAS1_0157_MR1_mpr_n4_anon_sbj_111,12.9152777777778
OAS1_0158_MR1_mpr_n4_anon_sbj_111,13.5958333333333
OAS1_0159_MR1_mpr_n3_anon_sbj_111,13.7330555555556
OAS1_0160_MR1_mpr_n4_anon_sbj_111,13.1630555555556
OAS1_0161_MR1_mpr_n4_anon_sbj_111,13.1591666666667
OAS1_0162_MR1_mpr_n4_anon_sbj_111,12.2641666666667
OAS1_0163_MR1_mpr_n4_anon_sbj_111,14.5508333333333
OAS1_0164_MR1_mpr_n4_anon_sbj_111,12.9475
OAS1_0018_MR1_mpr_n4_anon_sbj_111,17.1152777777778
OAS1_0165_MR1_mpr_n3_anon_sbj_111,17.2486111111111
OAS1_0166_MR1_mpr_n4_anon_sbj_111,12.8102777777778
OAS1_0167_MR1_mpr_n4_anon_sbj_111,13.8416666666667
OAS1_0168_MR1_mpr_n4_anon_sbj_111,13.5916666666667
OAS1_0169_MR1_mpr_n4_anon_sbj_111,13.8380555555556
OAS1_0170_MR1_mpr_n4_anon_sbj_111,13.4397222222222
OAS1_0173_MR1_mpr_n4_anon_sbj_111,14.0816666666667
OAS1_0174_MR1_mpr_n4_anon_sbj_111,12.8091666666667
OAS1_0176_MR1_mpr_n4_anon_sbj_111,14.9922222222222
OAS1_0177_MR1_mpr_n3_anon_sbj_111,15.0266666666667
OAS1_0019_MR1_mpr_n4_anon_sbj_111,16.6436111111111
OAS1_0178_MR1_mpr_n4_anon_sbj_111,15.4213888888889
OAS1_0179_MR1_mpr_n4_anon_sbj_111,11.5252777777778
OAS1_0180_MR1_mpr_n4_anon_sbj_111,12.7305555555556
OAS1_0181_MR1_mpr_n3_anon_sbj_111,14.98
OAS1_0182_MR1_mpr_n4_anon_sbj_111,13.5925
OAS1_0183_MR1_mpr_n4_anon_sbj_111,15.5561111111111
OAS1_0184_MR1_mpr_n4_anon_sbj_111,12.6375
OAS1_0185_MR1_mpr_n4_anon_sbj_111,17.2291666666667
OAS1_0186_MR1_mpr_n4_anon_sbj_111,14.3580555555556
OAS1_0188_MR1_mpr_n3_anon_sbj_111,14.915
OAS1_0020_MR1_mpr_n3_anon_sbj_111,17.5558333333333
OAS1_0189_MR1_mpr_n4_anon_sbj_111,13.9438888888889
OAS1_0190_MR1_mpr_n4_anon_sbj_111,13.2536111111111
OAS1_0191_MR1_mpr_n4_anon_sbj_111,13.7963888888889
OAS1_0191_MR2_mpr_n4_anon_sbj_111,18.0441666666667
OAS1_0192_MR1_mpr_n3_anon_sbj_111,15.5144444444444
OAS1_0193_MR1_mpr_n4_anon_sbj_111,18.1847222222222
OAS1_0195_MR1_mpr_n4_anon_sbj_111,15.7066666666667
OAS1_0197_MR1_mpr_n4_anon_sbj_111,15.0861111111111
OAS1_0199_MR1_mpr_n3_anon_sbj_111,16.0352777777778
OAS1_0200_MR1_mpr_n4_anon_sbj_111,16.3777777777778
OAS1_0021_MR1_mpr_n4_anon_sbj_111,16.3366666666667
OAS1_0201_MR1_mpr_n4_anon_sbj_111,13.2352777777778
OAS1_0202_MR1_mpr_n4_anon_sbj_111,16.2616666666667
OAS1_0202_MR2_mpr_n4_anon_sbj_111,14.4666666666667
OAS1_0203_MR1_mpr_n4_anon_sbj_111,12.9747222222222
OAS1_0204_MR1_mpr_n4_anon_sbj_111,12.9611111111111
OAS1_0205_MR1_mpr_n4_anon_sbj_111,15.2397222222222
OAS1_0206_MR1_mpr_n4_anon_sbj_111,14.8619444444444
OAS1_0207_MR1_mpr_n3_anon_sbj_111,15.0927777777778
OAS1_0208_MR1_mpr_n3_anon_sbj_111,15.6436111111111
OAS1_0209_MR1_mpr_n4_anon_sbj_111,15.2891666666667
OAS1_0022_MR1_mpr_n4_anon_sbj_111,14.8483333333333
OAS1_0003_MR1_mpr_n4_anon_sbj_111,12.8058333333333
OAS1_0210_MR1_mpr_n4_anon_sbj_111,14.3047222222222
OAS1_0211_MR1_mpr_n4_anon_sbj_111,15.8919444444444
OAS1_0212_MR1_mpr_n4_anon_sbj_111,15.7380555555556
OAS1_0213_MR1_mpr_n4_anon_sbj_111,12.9963888888889
OAS1_0214_MR1_mpr_n3_anon_sbj_111,16.0452777777778
OAS1_0216_MR1_mpr_n4_anon_sbj_111,15.2061111111111
OAS1_0217_MR1_mpr_n4_anon_sbj_111,18.5563888888889
OAS1_0218_MR1_mpr_n4_anon_sbj_111,15.3355555555556
OAS1_0220_MR1_mpr_n4_anon_sbj_111,16.7525
OAS1_0221_MR1_mpr_n4_anon_sbj_111,12.3086111111111
OAS1_0023_MR1_mpr_n4_anon_sbj_111,12.8497222222222
OAS1_0222_MR1_mpr_n4_anon_sbj_111,13.9380555555556
OAS1_0223_MR1_mpr_n3_anon_sbj_111,13.7958333333333
OAS1_0224_MR1_mpr_n4_anon_sbj_111,15.22
OAS1_0226_MR1_mpr_n4_anon_sbj_111,16.7472222222222
OAS1_0227_MR1_mpr_n4_anon_sbj_111,15.8519444444444
OAS1_0228_MR1_mpr_n4_anon_sbj_111,17.7875
OAS1_0229_MR1_mpr_n4_anon_sbj_111,14.7419444444444
OAS1_0230_MR1_mpr_n4_anon_sbj_111,18.6055555555556
OAS1_0230_MR2_mpr_n4_anon_sbj_111,17.9519444444444
OAS1_0231_MR1_mpr_n4_anon_sbj_111,17.5041666666667
OAS1_0025_MR1_mpr_n4_anon_sbj_111,14.3386111111111
OAS1_0232_MR1_mpr_n4_anon_sbj_111,14.7725
OAS1_0233_MR1_mpr_n4_anon_sbj_111,17.5102777777778
OAS1_0234_MR1_mpr_n4_anon_sbj_111,17.2269444444444
OAS1_0235_MR1_mpr_n3_anon_sbj_111,16.4152777777778
OAS1_0236_MR1_mpr_n4_anon_sbj_111,18.1536111111111
OAS1_0237_MR1_mpr_n4_anon_sbj_111,17.6494444444444
OAS1_0239_MR2_mpr_n4_anon_sbj_111,14.6027777777778
OAS1_0026_MR1_mpr_n3_anon_sbj_111,14.5019444444444
OAS1_0240_MR1_mpr_n3_anon_sbj_111,11.1708333333333
OAS1_0241_MR1_mpr_n4_anon_sbj_111,12.7194444444444
OAS1_0244_MR1_mpr_n4_anon_sbj_111,16.2483333333333
OAS1_0246_MR1_mpr_n4_anon_sbj_111,16.7322222222222
OAS1_0249_MR1_mpr_n4_anon_sbj_111,13.0875
OAS1_0250_MR1_mpr_n3_anon_sbj_111,15.8016666666667
OAS1_0253_MR1_mpr_n4_anon_sbj_111,18.2280555555556
OAS1_0027_MR1_mpr_n4_anon_sbj_111,12.7644444444444
OAS1_0254_MR1_mpr_n6_anon_sbj_111,16.4288888888889
OAS1_0255_MR1_mpr_n4_anon_sbj_111,13.1686111111111
OAS1_0256_MR1_mpr_n4_anon_sbj_111,19.1422222222222
OAS1_0258_MR1_mpr_n3_anon_sbj_111,14.0105555555556
OAS1_0259_MR1_mpr_n4_anon_sbj_111,14.7908333333333
OAS1_0260_MR1_mpr_n4_anon_sbj_111,15.1694444444444
OAS1_0261_MR1_mpr_n4_anon_sbj_111,17.155
OAS1_0262_MR1_mpr_n4_anon_sbj_111,19.1102777777778
OAS1_0263_MR1_mpr_n4_anon_sbj_111,17.1955555555556
OAS1_0264_MR1_mpr_n4_anon_sbj_111,17.0677777777778
OAS1_0028_MR1_mpr_n4_anon_sbj_111,13.2275
OAS1_0265_MR1_mpr_n4_anon_sbj_111,17.7566666666667
OAS1_0266_MR1_mpr_n4_anon_sbj_111,18.4880555555556
OAS1_0267_MR1_mpr_n3_anon_sbj_111,11.6952777777778
OAS1_0268_MR1_mpr_n4_anon_sbj_111,15.0036111111111
OAS1_0269_MR1_mpr_n4_anon_sbj_111,16.1463888888889
OAS1_0270_MR1_mpr_n4_anon_sbj_111,14.4002777777778
OAS1_0271_MR1_mpr_n4_anon_sbj_111,16.9991666666667
OAS1_0272_MR1_mpr_n4_anon_sbj_111,17.4413888888889
OAS1_0273_MR1_mpr_n3_anon_sbj_111,11.4188888888889
OAS1_0029_MR1_mpr_n4_anon_sbj_111,15.525
OAS1_0275_MR1_mpr_n4_anon_sbj_111,13.7619444444444
OAS1_0277_MR1_mpr_n4_anon_sbj_111,16.9116666666667
OAS1_0278_MR1_mpr_n4_anon_sbj_111,11.5902777777778
OAS1_0279_MR1_mpr_n4_anon_sbj_111,13.0275
OAS1_0280_MR1_mpr_n4_anon_sbj_111,12.4977777777778
OAS1_0281_MR1_mpr_n4_anon_sbj_111,15.5361111111111
OAS1_0282_MR1_mpr_n4_anon_sbj_111,13.2705555555556
OAS1_0283_MR1_mpr_n4_anon_sbj_111,16.0186111111111
OAS1_0284_MR1_mpr_n4_anon_sbj_111,12.5625
OAS1_0285_MR1_mpr_n4_anon_sbj_111,18.7777777777778
OAS1_0030_MR1_mpr_n4_anon_sbj_111,14.9825
OAS1_0285_MR2_mpr_n4_anon_sbj_111,13.2275
OAS1_0286_MR1_mpr_n4_anon_sbj_111,12.3636111111111
OAS1_0287_MR1_mpr_n4_anon_sbj_111,11.0938888888889
OAS1_0288_MR1_mpr_n4_anon_sbj_111,18.6633333333333
OAS1_0289_MR1_mpr_n4_anon_sbj_111,17.5536111111111
OAS1_0290_MR1_mpr_n4_anon_sbj_111,13.9863888888889
OAS1_0291_MR1_mpr_n4_anon_sbj_111,13.6511111111111
OAS1_0292_MR1_mpr_n4_anon_sbj_111,18.6791666666667
OAS1_0293_MR1_mpr_n4_anon_sbj_111,17.2644444444444
OAS1_0294_MR1_mpr_n3_anon_sbj_111,17.8366666666667
OAS1_0031_MR1_mpr_n4_anon_sbj_111,12.9794444444444
OAS1_0295_MR1_mpr_n3_anon_sbj_111,13.3713888888889
OAS1_0296_MR1_mpr_n4_anon_sbj_111,13.1094444444444
OAS1_0298_MR1_mpr_n4_anon_sbj_111,13.7558333333333
OAS1_0301_MR1_mpr_n4_anon_sbj_111,14.7702777777778
OAS1_0303_MR1_mpr_n4_anon_sbj_111,14.9652777777778
OAS1_0032_MR1_mpr_n4_anon_sbj_111,14.65
OAS1_0307_MR1_mpr_n4_anon_sbj_111,12.4816666666667
OAS1_0308_MR1_mpr_n4_anon_sbj_111,13.4988888888889
OAS1_0309_MR1_mpr_n4_anon_sbj_111,13.9058333333333
OAS1_0310_MR1_mpr_n4_anon_sbj_111,13.9686111111111
OAS1_0311_MR1_mpr_n4_anon_sbj_111,13.0136111111111
OAS1_0312_MR1_mpr_n4_anon_sbj_111,16.9083333333333
OAS1_0313_MR1_mpr_n4_anon_sbj_111,17.6369444444444
OAS1_0314_MR1_mpr_n4_anon_sbj_111,16.9266666666667
OAS1_0315_MR1_mpr_n4_anon_sbj_111,14.8908333333333
OAS1_0316_MR1_mpr_n4_anon_sbj_111,13.5513888888889
OAS1_0033_MR1_mpr_n4_anon_sbj_111,13.1716666666667
OAS1_0004_MR1_mpr_n4_anon_sbj_111,14.2058333333333
OAS1_0317_MR1_mpr_n4_anon_sbj_111,12.8086111111111
OAS1_0318_MR1_mpr_n3_anon_sbj_111,13.2566666666667
OAS1_0319_MR1_mpr_n4_anon_sbj_111,13.5986111111111
OAS1_0321_MR1_mpr_n4_anon_sbj_111,12.2816666666667
OAS1_0322_MR1_mpr_n4_anon_sbj_111,14.9711111111111
OAS1_0323_MR1_mpr_n4_anon_sbj_111,20.5913888888889
OAS1_0325_MR1_mpr_n3_anon_sbj_111,14.6055555555556
OAS1_0326_MR1_mpr_n4_anon_sbj_111,12.3319444444444
OAS1_0327_MR1_mpr_n4_anon_sbj_111,15.4975
OAS1_0328_MR1_mpr_n4_anon_sbj_111,17.4013888888889
OAS1_0034_MR1_mpr_n3_anon_sbj_111,13.0675
OAS1_0329_MR1_mpr_n4_anon_sbj_111,13.1363888888889
OAS1_0330_MR1_mpr_n4_anon_sbj_111,13.4569444444444
OAS1_0331_MR1_mpr_n4_anon_sbj_111,13.3144444444444
OAS1_0332_MR1_mpr_n4_anon_sbj_111,13.2736111111111
OAS1_0333_MR1_mpr_n4_anon_sbj_111,15.6913888888889
OAS1_0335_MR1_mpr_n4_anon_sbj_111,14.565
OAS1_0336_MR1_mpr_n4_anon_sbj_111,16.1366666666667
OAS1_0337_MR1_mpr_n3_anon_sbj_111,17.8547222222222
OAS1_0338_MR1_mpr_n4_anon_sbj_111,15.3494444444444
OAS1_0339_MR1_mpr_n4_anon_sbj_111,12.1241666666667
OAS1_0035_MR1_mpr_n4_anon_sbj_111,14.8875
OAS1_0340_MR1_mpr_n4_anon_sbj_111,14.3247222222222
OAS1_0341_MR1_mpr_n4_anon_sbj_111,14.8808333333333
OAS1_0342_MR1_mpr_n4_anon_sbj_111,17.7725
OAS1_0343_MR1_mpr_n4_anon_sbj_111,14.1241666666667
OAS1_0344_MR1_mpr_n4_anon_sbj_111,13.8105555555556
OAS1_0345_MR1_mpr_n4_anon_sbj_111,14.7325
OAS1_0346_MR1_mpr_n4_anon_sbj_111,15.9991666666667
OAS1_0348_MR1_mpr_n4_anon_sbj_111,16.9744444444444
OAS1_0349_MR1_mpr_n4_anon_sbj_111,16.5766666666667
OAS1_0350_MR1_mpr_n4_anon_sbj_111,16.9583333333333
OAS1_0037_MR1_mpr_n4_anon_sbj_111,14.0361111111111
OAS1_0351_MR1_mpr_n4_anon_sbj_111,14.5972222222222
OAS1_0352_MR1_mpr_n3_anon_sbj_111,12.7775
OAS1_0353_MR1_mpr_n4_anon_sbj_111,16.1286111111111
OAS1_0353_MR2_mpr_n4_anon_sbj_111,14.0197222222222
OAS1_0354_MR1_mpr_n4_anon_sbj_111,13.965
OAS1_0355_MR1_mpr_n4_anon_sbj_111,15.8094444444444
OAS1_0356_MR1_mpr_n4_anon_sbj_111,16.3258333333333
OAS1_0357_MR1_mpr_n4_anon_sbj_111,16.83
OAS1_0358_MR1_mpr_n4_anon_sbj_111,15.2044444444444
OAS1_0359_MR1_mpr_n4_anon_sbj_111,17.3525
OAS1_0038_MR1_mpr_n3_anon_sbj_111,13.8377777777778
OAS1_0361_MR1_mpr_n4_anon_sbj_111,17.4638888888889
OAS1_0362_MR1_mpr_n4_anon_sbj_111,14.9902777777778
OAS1_0363_MR1_mpr_n4_anon_sbj_111,14.6661111111111
OAS1_0365_MR1_mpr_n4_anon_sbj_111,18.2913888888889
OAS1_0366_MR1_mpr_n4_anon_sbj_111,16.675
OAS1_0367_MR1_mpr_n4_anon_sbj_111,18.0052777777778
OAS1_0368_MR1_mpr_n4_anon_sbj_111,14.2191666666667
OAS1_0368_MR2_mpr_n4_anon_sbj_111,19.0361111111111
OAS1_0369_MR1_mpr_n4_anon_sbj_111,19.9902777777778
OAS1_0370_MR1_mpr_n3_anon_sbj_111,13.2505555555556
OAS1_0039_MR1_mpr_n3_anon_sbj_111,13.8608333333333
OAS1_0371_MR1_mpr_n4_anon_sbj_111,18.2391666666667
OAS1_0372_MR1_mpr_n3_anon_sbj_111,18.2075
OAS1_0373_MR1_mpr_n4_anon_sbj_111,15.4613888888889
OAS1_0374_MR1_mpr_n4_anon_sbj_111,12.35
OAS1_0375_MR1_mpr_n4_anon_sbj_111,17.3775
OAS1_0376_MR1_mpr_n4_anon_sbj_111,13.1366666666667
OAS1_0377_MR1_mpr_n4_anon_sbj_111,17.9066666666667
OAS1_0378_MR1_mpr_n4_anon_sbj_111,13.1833333333333
OAS1_0379_MR1_mpr_n4_anon_sbj_111,12.3791666666667
OAS1_0379_MR2_mpr_n4_anon_sbj_111,13.2061111111111
OAS1_0040_MR1_mpr_n4_anon_sbj_111,13.5438888888889
OAS1_0380_MR1_mpr_n4_anon_sbj_111,11.9602777777778
OAS1_0381_MR1_mpr_n4_anon_sbj_111,13.1330555555556
OAS1_0382_MR1_mpr_n4_anon_sbj_111,16.3688888888889
OAS1_0383_MR1_mpr_n4_anon_sbj_111,11.7366666666667
OAS1_0384_MR1_mpr_n3_anon_sbj_111,13.0680555555556
OAS1_0385_MR1_mpr_n4_anon_sbj_111,18.1658333333333
OAS1_0386_MR1_mpr_n4_anon_sbj_111,17.1161111111111
OAS1_0387_MR1_mpr_n4_anon_sbj_111,15.5252777777778
OAS1_0388_MR1_mpr_n4_anon_sbj_111,16.8941666666667
OAS1_0389_MR1_mpr_n4_anon_sbj_111,12.6730555555556
OAS1_0041_MR1_mpr_n4_anon_sbj_111,18.0933333333333
OAS1_0390_MR1_mpr_n4_anon_sbj_111,12.6441666666667
OAS1_0392_MR1_mpr_n4_anon_sbj_111,18.9230555555556
OAS1_0394_MR1_mpr_n4_anon_sbj_111,14.0194444444444
OAS1_0395_MR1_mpr_n4_anon_sbj_111,16.2875
OAS1_0395_MR2_mpr_n4_anon_sbj_111,13.3227777777778
OAS1_0396_MR1_mpr_n4_anon_sbj_111,13.8683333333333
OAS1_0397_MR1_mpr_n4_anon_sbj_111,12.6822222222222
OAS1_0398_MR1_mpr_n4_anon_sbj_111,17.39
OAS1_0399_MR1_mpr_n4_anon_sbj_111,13.4608333333333
OAS1_0400_MR1_mpr_n4_anon_sbj_111,11.3430555555556
OAS1_0042_MR1_mpr_n4_anon_sbj_111,14.9330555555556
OAS1_0401_MR1_mpr_n5_anon_sbj_111,14.9175
OAS1_0402_MR1_mpr_n4_anon_sbj_111,15.3533333333333
OAS1_0403_MR1_mpr_n4_anon_sbj_111,12.4405555555556
OAS1_0404_MR1_mpr_n4_anon_sbj_111,13.1961111111111
OAS1_0405_MR1_mpr_n4_anon_sbj_111,15.5977777777778
OAS1_0406_MR1_mpr_n4_anon_sbj_111,12.98
OAS1_0407_MR1_mpr_n4_anon_sbj_111,13.0025
OAS1_0408_MR1_mpr_n4_anon_sbj_111,16.9541666666667
OAS1_0409_MR1_mpr_n3_anon_sbj_111,12.8077777777778
OAS1_0410_MR1_mpr_n3_anon_sbj_111,15.5791666666667
OAS1_0043_MR1_mpr_n4_anon_sbj_111,15.9736111111111
OAS1_0411_MR1_mpr_n4_anon_sbj_111,14.8644444444444
OAS1_0413_MR1_mpr_n4_anon_sbj_111,13.0508333333333
OAS1_0415_MR1_mpr_n4_anon_sbj_111,12.6833333333333
OAS1_0416_MR1_mpr_n4_anon_sbj_111,13.0477777777778
OAS1_0417_MR1_mpr_n4_anon_sbj_111,16.7561111111111
OAS1_0418_MR1_mpr_n4_anon_sbj_111,12.3191666666667
OAS1_0419_MR1_mpr_n4_anon_sbj_111,13.6825
OAS1_0420_MR1_mpr_n4_anon_sbj_111,16.5016666666667
OAS1_0421_MR1_mpr_n4_anon_sbj_111,13.8172222222222
OAS1_0422_MR1_mpr_n4_anon_sbj_111,13.2044444444444
OAS1_0044_MR1_mpr_n4_anon_sbj_111,14.5177777777778
OAS1_0005_MR1_mpr_n4_anon_sbj_111,13.7236111111111
OAS1_0423_MR1_mpr_n3_anon_sbj_111,15.8227777777778
OAS1_0424_MR1_mpr_n4_anon_sbj_111,15.0302777777778
OAS1_0425_MR1_mpr_n4_anon_sbj_111,12.2463888888889
OAS1_0426_MR1_mpr_n4_anon_sbj_111,14.4683333333333
OAS1_0428_MR1_mpr_n4_anon_sbj_111,12.6638888888889
OAS1_0429_MR1_mpr_n4_anon_sbj_111,13.4558333333333
OAS1_0430_MR1_mpr_n4_anon_sbj_111,11.5733333333333
OAS1_0431_MR1_mpr_n3_anon_sbj_111,14.6605555555556
OAS1_0432_MR1_mpr_n4_anon_sbj_111,13.7236111111111
OAS1_0433_MR1_mpr_n3_anon_sbj_111,12.7822222222222
OAS1_0045_MR1_mpr_n4_anon_sbj_111,14.1619444444444
OAS1_0434_MR1_mpr_n3_anon_sbj_111,13.5233333333333
OAS1_0435_MR1_mpr_n4_anon_sbj_111,13.4275
OAS1_0437_MR1_mpr_n4_anon_sbj_111,12.1713888888889
OAS1_0438_MR1_mpr_n4_anon_sbj_111,16.1444444444444
OAS1_0439_MR1_mpr_n4_anon_sbj_111,13.5747222222222
OAS1_0440_MR1_mpr_n4_anon_sbj_111,12.8675
OAS1_0441_MR1_mpr_n4_anon_sbj_111,12.6944444444444
OAS1_0442_MR1_mpr_n4_anon_sbj_111,16.0988888888889
OAS1_0443_MR1_mpr_n4_anon_sbj_111,15.4602777777778
OAS1_0444_MR1_mpr_n4_anon_sbj_111,13.4966666666667
OAS1_0046_MR1_mpr_n4_anon_sbj_111,15.7291666666667
OAS1_0445_MR1_mpr_n4_anon_sbj_111,13.1625
OAS1_0446_MR1_mpr_n4_anon_sbj_111,12.2877777777778
OAS1_0447_MR1_mpr_n4_anon_sbj_111,14.3780555555556
OAS1_0448_MR1_mpr_n4_anon_sbj_111,15.3633333333333
OAS1_0449_MR1_mpr_n4_anon_sbj_111,14.2294444444444
OAS1_0450_MR1_mpr_n4_anon_sbj_111,15.3377777777778
OAS1_0451_MR1_mpr_n3_anon_sbj_111,13.2177777777778
OAS1_0452_MR1_mpr_n3_anon_sbj_111,16.0344444444444
OAS1_0453_MR1_mpr_n3_anon_sbj_111,14.0008333333333
OAS1_0454_MR1_mpr_n3_anon_sbj_111,12.0125
OAS1_0047_MR1_mpr_n4_anon_sbj_111,15.3283333333333
OAS1_0455_MR1_mpr_n3_anon_sbj_111,14.2075
OAS1_0456_MR1_mpr_n4_anon_sbj_111,13.7675
OAS1_0457_MR1_mpr_n3_anon_sbj_111,14.4044444444444
OAS1_0049_MR1_mpr_n4_anon_sbj_111,14.7411111111111
OAS1_0050_MR1_mpr_n4_anon_sbj_111,15.5319444444444
OAS1_0051_MR1_mpr_n4_anon_sbj_111,16.7377777777778
OAS1_0052_MR1_mpr_n4_anon_sbj_111,12.9975
OAS1_0053_MR1_mpr_n4_anon_sbj_111,14.3211111111111
OAS1_0054_MR1_mpr_n4_anon_sbj_111,19.5630555555556
OAS1_0055_MR1_mpr_n4_anon_sbj_111,16.1222222222222
OAS1_0006_MR1_mpr_n4_anon_sbj_111,12.5019444444444
OAS1_0056_MR1_mpr_n4_anon_sbj_111,13.6436111111111
OAS1_0057_MR1_mpr_n3_anon_sbj_111,17.5158333333333
OAS1_0058_MR1_mpr_n4_anon_sbj_111,17.1163888888889
OAS1_0059_MR1_mpr_n4_anon_sbj_111,12.2805555555556
OAS1_0060_MR1_mpr_n4_anon_sbj_111,13.5969444444444
OAS1_0061_MR1_mpr_n4_anon_sbj_111,16.3580555555556
OAS1_0061_MR2_mpr_n4_anon_sbj_111,15.0288888888889
OAS1_0062_MR1_mpr_n4_anon_sbj_111,15.3186111111111
OAS1_0063_MR1_mpr_n4_anon_sbj_111,15.3505555555556
OAS1_0064_MR1_mpr_n4_anon_sbj_111,19.8880555555556
OAS1_0007_MR1_mpr_n3_anon_sbj_111,12.6761111111111
OAS1_0065_MR1_mpr_n4_anon_sbj_111,14.1183333333333
OAS1_0066_MR1_mpr_n4_anon_sbj_111,14.6094444444444
OAS1_0067_MR1_mpr_n3_anon_sbj_111,15.185
OAS1_0068_MR1_mpr_n4_anon_sbj_111,21.6808333333333
OAS1_0069_MR1_mpr_n4_anon_sbj_111,21.7766666666667
OAS1_0070_MR1_mpr_n4_anon_sbj_111,15.3577777777778
OAS1_0071_MR1_mpr_n4_anon_sbj_111,16.5172222222222
OAS1_0072_MR1_mpr_n4_anon_sbj_111,18.5969444444444
OAS1_0073_MR1_mpr_n4_anon_sbj_111,13.7441666666667
OAS1_0074_MR1_mpr_n4_anon_sbj_111,15.2086111111111
OAS1_0009_MR1_mpr_n4_anon_sbj_111,13.6791666666667
OAS1_0075_MR1_mpr_n4_anon_sbj_111,15.7886111111111
OAS1_0076_MR1_mpr_n4_anon_sbj_111,18.4136111111111
OAS1_0077_MR1_mpr_n4_anon_sbj_111,16.2711111111111
OAS1_0078_MR1_mpr_n4_anon_sbj_111,18.9252777777778
OAS1_0079_MR1_mpr_n4_anon_sbj_111,15.7527777777778
