ID,SPACING_TYPE,4,5,6,7,10,11,12,13,14,15,16,17,18,24,26,28,30,43,44,45,46,49,50,51,52,53,54,58,60,85,91,92,630,631,632,1002,1003,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1034,1035,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2034,2035
KKI2009-12--,2,2.17357,0.286364,4.02903,2.67163,3.64361,1.95781,2.31308,1.77736,0.951562,1.4648,3.52894,1.74263,1.48626,1.77002,1.11848,2.44442,0.233333,2.08246,0.576607,4.02337,2.60773,3.52403,2.04844,2.28345,1.756,1.74674,1.33878,0.956765,2.32031,0.330556,0.477664,0.687539,2.08001,1.7284,1.90874,1.19201,1.2991,0.860848,1.58392,1.29579,1.13621,1.50673,1.0936,1.10281,1.35508,1.12268,1.02639,1.38913,1.43289,1.16409,1.21703,1.08351,1.22412,0.745167,1.00697,1.38507,1.28115,1.16523,1.12809,1.23833,1.39971,0.966267,1.41255,1.31258,0.955094,1.55144,1.32301,1.22342,0.921418,1.6717,1.25416,1.18222,1.37253,1.13991,1.25038,1.38953,1.13051,1.18103,1.42818,1.19698,1.13571,1.10216,1.15341,1.21011,0.808801,1.01553,1.22168,1.23951,1.17616,1.30105,1.17022,1.31216,0.954907,1.46871,1.14087,0.95411,1.58417
KKI2009-12--,3,2.18175,0.3,4.01718,2.65756,3.65243,1.93154,2.29531,1.74822,0.992727,1.44853,3.53356,1.7483,1.46599,1.73725,1.09251,2.43789,0.257143,2.09099,0.582768,4.02784,2.57195,3.54104,2.06124,2.307,1.75117,1.76624,1.31209,0.98374,2.27101,0.328302,0.473514,0.691566,2.10696,1.70155,1.93453,1.19945,1.28387,0.877893,1.57917,1.32105,1.14407,1.50855,1.08857,1.1155,1.35206,1.13596,1.06745,1.38798,1.4396,1.16888,1.21428,1.09005,1.21999,0.743061,1.02515,1.37557,1.27762,1.15147,1.13921,1.23319,1.40276,0.976473,1.40169,1.2995,0.954883,1.58185,1.34015,1.21739,0.894267,1.69498,1.25098,1.18319,1.37641,1.15373,1.24895,1.36551,1.12963,1.12976,1.4245,1.19738,1.16142,1.06256,1.14151,1.21548,0.784433,1.01568,1.21286,1.25266,1.17156,1.27354,1.16883,1.32137,0.937737,1.4783,1.1353,0.936832,1.59529
KKI2009-12--,4,2.17775,0.27,4.01082,2.69519,3.59153,1.9122,2.30169,1.78253,1.07311,1.4694,3.51897,1.74334,1.51838,1.72057,1.06433,2.44154,0.259615,2.09379,0.558469,4.01143,2.60042,3.5419,2.05678,2.27205,1.72406,1.77459,1.40025,0.9,2.32039,0.375,0.45152,0.675,2.11353,1.76189,1.85704,1.18857,1.33094,0.871176,1.63495,1.30737,1.13018,1.50089,1.11777,1.09745,1.35572,1.13823,1.07056,1.38119,1.37904,1.17891,1.22345,1.07217,1.23486,0.735211,1.00492,1.3742,1.28275,1.16716,1.10837,1.22889,1.3959,0.993213,1.4155,1.31299,0.966371,1.5664,1.35544,1.21101,0.887121,1.67185,1.25418,1.18277,1.37153,1.15155,1.25862,1.34373,1.12724,1.14302,1.42073,1.21288,1.16837,1.11614,1.17253,1.21848,0.764003,1.01993,1.17962,1.25247,1.16463,1.28519,1.16192,1.32544,0.954296,1.45815,1.11336,0.950459,1.6099
KKI2009-12--,5,2.18522,0.3,4.02763,2.65306,3.61348,1.95968,2.32841,1.78793,0.914304,1.47985,3.51227,1.75206,1.51216,1.77135,1.11859,2.4232,0.25,2.10454,0.563265,4.00454,2.61391,3.55919,2.07128,2.31105,1.74189,1.77373,1.35891,0.991632,2.30199,0.407609,0.474359,0.70283,2.16537,1.68568,1.8967,1.25798,1.30301,0.881073,1.56476,1.31066,1.13539,1.49852,1.1364,1.11563,1.35889,1.13417,1.09382,1.38191,1.43645,1.1968,1.21782,1.08199,1.2412,0.740106,1.01082,1.41866,1.28331,1.19326,1.15849,1.23079,1.40778,0.977906,1.41782,1.30959,0.960484,1.56627,1.40847,1.21567,0.912247,1.68013,1.24784,1.18131,1.38338,1.18842,1.25147,1.35243,1.13588,1.13723,1.4261,1.21891,1.14984,1.09653,1.14546,1.22793,0.774446,1.01788,1.26025,1.25037,1.18741,1.31057,1.17718,1.31906,0.943614,1.48628,1.12631,0.924046,1.61717
KKI2009-13--,0,1.63983,0.3125,4.31509,2.86362,3.53656,1.9327,2.29683,1.84855,0.921818,1.27754,4.06335,1.84538,1.56443,1.10453,0.868566,2.61568,0,1.74771,0.461538,4.53751,2.86584,3.49727,2.062,2.24607,1.90835,1.83787,1.47998,0.988197,2.54673,0.375,0.426259,0.595196,2.56874,1.89893,1.95557,1.13567,1.2575,0.962731,1.69869,1.27715,1.13284,1.49341,1.23618,1.15676,1.37454,1.20243,1.15986,1.48249,1.30426,1.1662,1.2563,1.2196,1.2062,0.755082,1.0399,1.13244,1.29498,1.12416,1.27737,1.19542,1.29938,0.962358,1.55705,1.2722,0.927443,1.68209,0.925255,1.17051,0.973201,1.88836,1.25913,1.12234,1.34521,1.25431,1.24594,1.45622,1.17857,1.26274,1.33573,1.27689,1.09013,1.15942,1.10203,1.23684,0.928441,0.98223,1.23704,1.32362,1.2011,1.0226,1.1279,1.37635,0.994311,1.59029,1.28208,0.914336,1.59692
KKI2009-13--,1,1.62875,0.261818,4.3144,2.86293,3.52159,1.93267,2.28945,1.85342,0.909738,1.26945,4.08498,1.84609,1.56545,1.14012,0.859948,2.62746,0,1.74769,0.484922,4.54616,2.87026,3.5105,2.07258,2.2491,1.91454,1.83144,1.49712,0.981442,2.54725,0.342857,0.447783,0.584772,2.56784,1.90519,1.93213,1.13662,1.26139,0.970983,1.68676,1.27327,1.13886,1.49943,1.23078,1.14803,1.37258,1.20345,1.15532,1.48063,1.29129,1.17159,1.25034,1.21078,1.20693,0.754444,1.03831,1.11921,1.29089,1.12218,1.29025,1.1902,1.30372,0.961124,1.56095,1.27245,0.920921,1.67965,0.919026,1.17158,0.981406,1.88024,1.2595,1.12294,1.34194,1.25414,1.24561,1.46642,1.18419,1.23805,1.33512,1.2822,1.10493,1.15581,1.0982,1.23743,0.931689,0.984873,1.24003,1.3267,1.208,1.02339,1.12583,1.37988,0.990169,1.58728,1.28492,0.924845,1.59368
KKI2009-13--,2,1.60751,0.3,4.32716,2.86037,3.50757,1.92986,2.28142,1.85088,0.95713,1.28074,4.09852,1.84846,1.56591,1.11156,0.82785,2.62772,0,1.73678,0.486585,4.58597,2.87562,3.48321,2.09688,2.24026,1.91105,1.8365,1.44888,1.01822,2.58706,0.360938,0.409574,0.580928,2.56779,1.90143,1.95861,1.11791,1.26301,0.961948,1.66344,1.27354,1.13502,1.47897,1.24399,1.15702,1.36604,1.21219,1.17012,1.47526,1.31913,1.17725,1.27071,1.21286,1.19783,0.756193,1.04353,1.10579,1.28538,1.12794,1.28805,1.19962,1.28665,0.968872,1.56062,1.27026,0.928987,1.66115,0.893844,1.16303,0.963665,1.89254,1.25587,1.1072,1.32342,1.23487,1.23966,1.45912,1.17199,1.21037,1.33056,1.28442,1.08634,1.16262,1.10367,1.24002,0.926068,0.978308,1.26002,1.32497,1.20391,1.05408,1.1249,1.38255,0.98242,1.58645,1.29253,0.926941,1.59681
KKI2009-13--,3,1.64132,0.264,4.31158,2.86476,3.52486,1.92287,2.25578,1.83485,0.896262,1.27,4.07668,1.86692,1.59883,1.1,0.844445,2.62891,0,1.74992,0.472941,4.52784,2.87232,3.49365,2.09166,2.23665,1.91202,1.8448,1.48576,0.989011,2.56793,0.36,0.414953,0.548879,2.60305,1.84779,1.95659,1.12574,1.27143,0.96708,1.67368,1.28417,1.13485,1.49431,1.24271,1.16508,1.37846,1.20992,1.16125,1.48844,1.29788,1.18881,1.27418,1.21036,1.20924,0.76408,1.06201,1.10448,1.27969,1.13039,1.29244,1.20272,1.3065,0.960462,1.5588,1.27518,0.931494,1.68232,0.938848,1.19663,0.970086,1.88411,1.26,1.10945,1.34239,1.2673,1.24674,1.4728,1.16861,1.21898,1.33785,1.28888,1.11088,1.15345,1.11739,1.23176,0.925333,0.977558,1.23693,1.31663,1.20993,1.01328,1.12225,1.38104,0.992625,1.60094,1.27234,0.907753,1.59131
KKI2009-13--,4,1.61796,0.289286,4.34551,2.89372,3.5736,1.91804,2.22619,1.85145,0.79898,1.31115,4.06273,1.84907,1.61091,1.15307,0.838579,2.64064,0,1.76759,0.438402,4.57458,2.87647,3.56082,2.06122,2.25562,1.95385,1.85559,1.47607,0.996854,2.59207,0.315,0.426724,0.609324,2.51463,1.89961,1.93436,1.12671,1.26175,0.973382,1.68402,1.26691,1.14685,1.50251,1.22248,1.14851,1.38789,1.20203,1.12067,1.47144,1.30201,1.16451,1.24449,1.21459,1.17212,0.746433,1.04246,1.13091,1.29685,1.12707,1.31384,1.19496,1.29132,0.960887,1.55778,1.27149,0.930175,1.66614,0.939109,1.17711,0.968504,1.88434,1.24128,1.11942,1.32548,1.25848,1.24295,1.42185,1.16915,1.25951,1.34166,1.30066,1.06777,1.17011,1.12677,1.22865,0.92717,1.00027,1.22322,1.32257,1.20031,1.00545,1.12139,1.37538,0.991083,1.59862,1.27786,0.892174,1.58886
KKI2009-13--,5,1.63589,0.3125,4.32579,2.86919,3.53335,1.91614,2.28937,1.8619,1.00584,1.25662,4.08901,1.85015,1.56663,1.09019,0.855166,2.57406,0,1.73957,0.459375,4.53332,2.88055,3.49344,2.06052,2.21182,1.88433,1.83659,1.47998,1.00539,2.53285,0.346154,0.425373,0.577338,2.55281,1.84859,1.94438,1.15518,1.25593,0.961832,1.69157,1.28236,1.14136,1.49422,1.17689,1.15485,1.38289,1.19167,1.14849,1.48867,1.31138,1.16042,1.25774,1.22569,1.20364,0.752174,1.03383,1.13062,1.29237,1.13346,1.22542,1.19314,1.30762,0.964548,1.55903,1.26498,0.921633,1.67496,0.963144,1.17158,0.987756,1.88258,1.25563,1.1208,1.34215,1.22639,1.24355,1.45717,1.17516,1.21504,1.32543,1.28728,1.08267,1.15957,1.0962,1.24594,0.934265,0.974584,1.19567,1.31933,1.21676,0.990717,1.13256,1.37697,0.996295,1.60345,1.28504,0.912791,1.59807
KKI2009-14--,0,2.44792,0.3,4.04467,2.78201,3.53174,1.93135,2.41707,1.84775,0.864244,1.652,3.95702,1.69674,1.45811,1.34434,0.935554,2.57338,0,2.20626,0.578431,4.11382,2.79493,3.36928,2.07288,2.38567,1.7754,1.71154,1.28339,0.910714,2.51977,0.348214,0.457721,0.597059,2.37987,1.63403,2.04899,1.16536,1.19309,0.874939,1.52785,1.31812,1.08939,1.41409,1.08651,1.12471,1.29027,1.16668,0.99865,1.39394,0.919451,1.15666,1.10735,1.12128,1.11086,0.79205,0.968935,1.14249,1.28064,1.16633,1.08775,1.16171,1.28911,0.973007,1.38515,1.21822,0.924394,1.48791,1.1514,1.16255,0.863466,1.5562,1.22876,1.2262,1.35607,1.13348,1.20243,1.37456,1.19002,1.09156,1.32108,0.94745,1.1047,1.28019,0.995965,1.0964,0.832598,0.926363,1.20033,1.26224,1.1914,1.0731,1.15662,1.31989,1.021,1.41878,1.18066,0.904277,1.50786
KKI2009-14--,1,2.46913,0.275,4.04914,2.75835,3.52497,1.93573,2.44764,1.87538,0.877739,1.65708,3.94278,1.7037,1.46749,1.36014,0.949624,2.58621,0,2.19911,0.538278,4.12722,2.79416,3.35043,2.07681,2.3924,1.76437,1.70885,1.25798,0.909756,2.52619,0.3,0.479032,0.626087,2.35832,1.60431,2.04982,1.16384,1.20212,0.868867,1.50941,1.32548,1.0934,1.41173,1.09874,1.12555,1.28789,1.17427,1.00199,1.39496,0.916906,1.15815,1.10943,1.12458,1.11898,0.792522,0.978645,1.18174,1.27963,1.17367,1.0998,1.15763,1.28078,0.96996,1.39152,1.227,0.922101,1.48784,1.14214,1.16514,0.858611,1.55953,1.23163,1.22169,1.35586,1.13628,1.20328,1.3693,1.1891,1.08849,1.31523,0.94791,1.10636,1.28057,0.982901,1.0926,0.842057,0.927615,1.18677,1.26209,1.19385,1.08983,1.14827,1.3226,1.01991,1.41958,1.17831,0.89956,1.50855
KKI2009-14--,2,2.43977,0.267647,4.05218,2.78998,3.48211,1.93659,2.46215,1.80785,0.960997,1.65439,3.9386,1.71906,1.47181,1.37578,0.935908,2.5569,0,2.20819,0.478253,4.1048,2.7744,3.35315,2.07097,2.39923,1.74367,1.72814,1.28682,0.932795,2.49441,0.3375,0.42267,0.550506,2.35466,1.66908,2.04613,1.1552,1.20488,0.878817,1.51314,1.33161,1.09835,1.40405,1.08999,1.12115,1.29858,1.17524,1.00811,1.39321,0.920517,1.14314,1.12125,1.10808,1.12999,0.806516,0.97553,1.14192,1.26787,1.16433,1.09899,1.1649,1.28603,0.967827,1.38788,1.21878,0.928186,1.47367,1.14211,1.15754,0.868523,1.57907,1.22207,1.23195,1.35298,1.12661,1.20787,1.37628,1.19425,1.12755,1.33196,0.952151,1.09012,1.29625,1.00383,1.08952,0.829548,0.926423,1.19665,1.25857,1.18989,1.07352,1.15254,1.31207,1.02426,1.42104,1.17629,0.888732,1.49376
KKI2009-14--,3,2.45441,0.331579,4.04827,2.80487,3.50376,1.9478,2.4569,1.8604,0.823088,1.68019,3.97787,1.6649,1.47735,1.36017,0.942667,2.61763,0,2.19774,0.497143,4.10844,2.78553,3.33946,2.0754,2.4059,1.76182,1.69868,1.27616,0.947677,2.55785,0.3,0.468571,0.567961,2.35892,1.64198,2.06767,1.16293,1.20197,0.878366,1.53462,1.32672,1.09522,1.40759,1.08839,1.12074,1.27134,1.18118,1.00726,1.4039,0.915583,1.15517,1.10491,1.11213,1.09779,0.817701,0.999108,1.18253,1.28665,1.1665,1.09186,1.15914,1.28151,0.974467,1.38595,1.22086,0.911017,1.49964,1.129,1.16833,0.86405,1.56868,1.24064,1.21195,1.35033,1.12654,1.21496,1.36647,1.18917,1.09509,1.32592,0.930366,1.08838,1.2909,0.992523,1.0901,0.857066,0.932815,1.18882,1.25704,1.16945,1.08109,1.14916,1.32662,1.02193,1.41921,1.18042,0.883933,1.5067
KKI2009-14--,4,2.44561,0.2925,4.02669,2.79498,3.54489,1.93314,2.46484,1.83174,0.831386,1.66682,3.92973,1.70398,1.49875,1.33764,0.972521,2.5415,0,2.19047,0.5325,4.11319,2.8021,3.33733,2.049,2.34484,1.72723,1.71187,1.26397,0.938769,2.49683,0.317647,0.434589,0.542935,2.35617,1.63392,2.02027,1.16718,1.1974,0.883827,1.54335,1.32822,1.09821,1.41166,1.06852,1.11936,1.28975,1.1519,0.991291,1.39634,0.918126,1.14467,1.09097,1.11092,1.09981,0.805322,0.963106,1.11856,1.28617,1.16609,1.10592,1.14333,1.28595,0.968676,1.37658,1.22885,0.925684,1.50706,1.13056,1.16042,0.877553,1.5729,1.2233,1.22827,1.32201,1.1162,1.2059,1.36649,1.20525,1.05219,1.31695,0.96435,1.12607,1.30614,1.0157,1.09728,0.845166,0.937841,1.13472,1.25562,1.16439,1.08943,1.15281,1.32696,1.02359,1.41776,1.18132,0.892718,1.48976
KKI2009-14--,5,2.46026,0.305556,4.03469,2.78999,3.51481,1.9378,2.46849,1.86711,0.832941,1.63595,3.95594,1.69819,1.44328,1.36942,0.943299,2.58231,0,2.20738,0.542763,4.10986,2.79868,3.37328,2.09375,2.35497,1.78009,1.70617,1.27607,0.90458,2.52245,0.375,0.475352,0.584646,2.36109,1.64639,2.04039,1.15968,1.18964,0.897891,1.54326,1.30686,1.09193,1.40994,1.13413,1.13266,1.29032,1.16392,0.997506,1.38424,0.921101,1.18705,1.10764,1.14097,1.11792,0.788451,0.964777,1.16324,1.27815,1.18376,1.11714,1.15881,1.29605,0.975905,1.37639,1.2179,0.91627,1.47434,1.22133,1.15642,0.858197,1.54738,1.22401,1.22188,1.34996,1.14587,1.21151,1.36667,1.1779,1.12514,1.32629,0.938127,1.13936,1.285,0.986377,1.09482,0.832074,0.933787,1.27083,1.2592,1.19932,1.09653,1.15524,1.333,1.02629,1.41294,1.19149,0.903041,1.51222
KKI2009-15--,0,1.54093,0.340909,4.22544,2.84338,3.54547,1.92797,2.42151,1.7654,1.08185,1.4387,3.92401,2.0181,1.40225,1.1962,1.07294,2.52597,0,1.52795,0.455696,4.37668,2.8851,3.43065,2.07856,2.34812,1.75462,1.98774,1.27895,1.01887,2.48046,0.398148,0.479567,0.621747,2.40832,1.72843,1.86813,1.1581,1.30676,0.946953,1.6418,1.2634,1.20903,1.46008,1.21623,1.20093,1.39149,1.16739,1.05995,1.43828,1.13116,1.16454,1.14088,1.24161,1.07808,0.833899,0.978179,1.28995,1.28833,1.19313,1.28692,1.19605,1.34531,1.03743,1.50358,1.2389,1.05792,1.71099,1.08984,1.23873,0.954825,1.87931,1.18302,1.21363,1.39629,1.22523,1.3085,1.46198,1.1393,1.12246,1.45247,1.33258,1.05316,1.12952,1.21081,1.1794,0.846376,0.988492,1.28201,1.32,1.20191,1.16873,1.22072,1.33251,1.09508,1.49119,1.19617,0.985698,1.6356
KKI2009-15--,1,1.5298,0.311881,4.23069,2.84572,3.55232,1.93187,2.42261,1.78985,1.08494,1.42766,3.90028,2.01057,1.39759,1.19769,1.07231,2.52255,0,1.52959,0.485217,4.37727,2.89583,3.44243,2.09276,2.34855,1.7373,1.98897,1.30736,1.02659,2.4794,0.378505,0.456164,0.641436,2.3959,1.73154,1.88154,1.13784,1.30756,0.93803,1.66332,1.26095,1.21131,1.45681,1.21403,1.20004,1.38277,1.16425,1.06979,1.43737,1.13406,1.162,1.14014,1.25317,1.07871,0.8331,0.973256,1.28781,1.29464,1.19862,1.2931,1.19741,1.34678,1.02823,1.50775,1.24127,1.05535,1.70544,1.08448,1.23729,0.957165,1.85336,1.17455,1.20557,1.39515,1.22918,1.30642,1.45978,1.13711,1.149,1.4483,1.32889,1.07882,1.13248,1.21325,1.1782,0.845482,0.98248,1.28255,1.31689,1.21024,1.17288,1.21959,1.32999,1.09579,1.4984,1.19217,0.983434,1.6363
KKI2009-15--,2,1.54613,0.38125,4.2317,2.84923,3.53652,1.93521,2.42692,1.79945,1.00945,1.40716,3.89477,2.00964,1.39205,1.21519,1.072,2.49335,0,1.53353,0.453704,4.38623,2.89196,3.44976,2.07346,2.36492,1.75138,1.97217,1.27305,1.05114,2.44317,0.347535,0.488372,0.640647,2.38913,1.71699,1.87881,1.14113,1.30439,0.919992,1.66843,1.25783,1.21746,1.4723,1.22533,1.19975,1.39532,1.16463,1.03986,1.44494,1.12224,1.19611,1.14367,1.23864,1.06973,0.837453,0.977463,1.26795,1.28734,1.21841,1.27766,1.19578,1.34719,1.03351,1.50871,1.24524,1.05946,1.7091,1.10743,1.24728,0.959797,1.87356,1.18575,1.21867,1.39095,1.20286,1.31116,1.45558,1.14302,1.12939,1.44831,1.33708,1.0761,1.13178,1.21028,1.17574,0.851321,0.979325,1.25509,1.31875,1.19897,1.16044,1.21404,1.33405,1.09831,1.48812,1.19612,0.972076,1.65468
KKI2009-15--,3,1.53708,0.393443,4.22152,2.84718,3.52298,1.91788,2.41111,1.7414,1.11862,1.44462,3.90717,2.0326,1.38035,1.16296,1.02381,2.54044,0,1.51352,0.435484,4.36681,2.89563,3.45405,2.09481,2.33222,1.78262,1.98727,1.26376,1.05586,2.49235,0.372414,0.52963,0.56872,2.41661,1.74515,1.88514,1.14771,1.33146,0.933671,1.65066,1.26049,1.20685,1.45487,1.21412,1.20425,1.38137,1.17707,1.07766,1.4441,1.11766,1.16636,1.14752,1.24408,1.10207,0.841862,0.967159,1.29667,1.27545,1.1959,1.29833,1.19245,1.34334,1.02231,1.49857,1.2326,1.0557,1.72076,1.06858,1.23464,0.970834,1.86223,1.19751,1.21065,1.3946,1.24176,1.31214,1.47138,1.14755,1.12297,1.44763,1.33082,1.08563,1.13208,1.22296,1.17543,0.864306,0.977511,1.29041,1.33058,1.22866,1.17771,1.22276,1.33914,1.09193,1.48727,1.18833,1.0158,1.64751
KKI2009-15--,4,1.5461,0.33,4.19863,2.83866,3.54391,1.9233,2.43173,1.7887,1.11136,1.47487,3.88613,2.02192,1.42071,1.21439,1.04975,2.48483,0,1.50373,0.41371,4.37038,2.87699,3.44756,2.07095,2.30635,1.72179,2.00829,1.31897,0.9275,2.42758,0.353571,0.475899,0.64125,2.36729,1.72385,1.86932,1.1675,1.30844,0.937535,1.65224,1.27932,1.21885,1.47464,1.20412,1.20935,1.41602,1.17022,1.05338,1.43424,1.09886,1.18368,1.13157,1.24061,1.09852,0.835574,0.977323,1.24392,1.29861,1.20876,1.28902,1.19774,1.35387,1.02052,1.51457,1.25203,1.05136,1.71971,1.08086,1.23694,0.958165,1.89114,1.17326,1.20514,1.39387,1.21356,1.31761,1.45848,1.13696,1.16962,1.43799,1.31248,1.03289,1.12393,1.22306,1.1911,0.850615,0.9712,1.30462,1.30067,1.21,1.20539,1.20827,1.33127,1.1036,1.49774,1.199,0.997437,1.63466
KKI2009-15--,5,1.53053,0.333333,4.21687,2.83296,3.54819,1.95629,2.4204,1.77022,0.976477,1.44441,3.90678,2.01299,1.40561,1.1886,1.06302,2.53605,0,1.52034,0.434211,4.37766,2.87778,3.42447,2.10949,2.36934,1.76775,1.98891,1.27136,1.04302,2.50549,0.401163,0.481132,0.622222,2.40619,1.70584,1.82642,1.18575,1.30348,0.947727,1.64086,1.26794,1.22534,1.46253,1.17747,1.20207,1.39888,1.1552,1.06416,1.44969,1.13738,1.12653,1.14743,1.23759,1.07794,0.829033,0.986238,1.23748,1.28648,1.181,1.32188,1.19636,1.34189,1.03333,1.49852,1.24315,1.06438,1.71033,1.11036,1.24529,0.953793,1.86324,1.17715,1.21496,1.39496,1.20786,1.30697,1.44367,1.14419,1.13284,1.44439,1.33026,1.03806,1.13882,1.21528,1.18453,0.847413,0.988561,1.21892,1.31255,1.18265,1.19298,1.22536,1.33922,1.09021,1.49359,1.1982,0.984018,1.61471
KKI2009-16--,0,2.29572,0.326613,3.99184,2.7276,3.46749,1.78628,2.29042,1.85332,0.902069,1.25596,3.83036,1.82122,1.36297,1.01059,0.976581,2.38374,0,2.81685,0.438312,4.06676,2.78289,3.25733,1.8432,2.12834,1.78714,1.83865,1.26119,0.87605,2.24673,0.367021,0.424419,0.646084,2.21234,1.65984,1.96182,1.10001,1.28892,0.982776,1.65149,1.20206,1.10387,1.38645,1.06037,1.23855,1.2125,1.04773,1.03035,1.35885,1.40674,1.09102,1.25425,1.11796,1.12045,0.832851,1.04214,1.11801,1.31395,1.1798,1.03601,1.18814,1.32085,1.03899,1.44593,1.27315,1.0437,1.49185,1.16887,1.25762,0.937586,1.63603,1.11783,1.27547,1.33835,1.03956,1.22498,1.35769,1.12225,1.08756,1.3598,1.19851,0.990751,1.13667,1.0209,1.11721,0.99064,0.978426,1.17067,1.25645,1.18062,1.03512,1.16779,1.35173,1.03876,1.46406,1.14716,0.926557,1.46584
KKI2009-16--,1,2.28875,0.327273,3.99671,2.74133,3.4629,1.80471,2.30391,1.85755,0.87998,1.2713,3.81969,1.82354,1.34091,1.00946,0.983649,2.39746,0,2.81426,0.417548,4.06251,2.77884,3.25663,1.86472,2.12518,1.81157,1.8283,1.26049,0.848466,2.26098,0.3375,0.436686,0.658537,2.19523,1.60871,1.9612,1.09721,1.29703,0.982344,1.64938,1.20387,1.10601,1.39005,1.08821,1.23472,1.21146,1.04493,1.01117,1.3498,1.38751,1.13694,1.26118,1.1083,1.13486,0.835233,1.04485,1.1714,1.31158,1.19186,1.01947,1.18849,1.32038,1.04756,1.44712,1.27269,1.05071,1.49245,1.15352,1.24916,0.940306,1.62289,1.117,1.27921,1.33352,1.03665,1.22791,1.35658,1.12971,1.06706,1.3559,1.19254,0.996934,1.13281,1.01063,1.11961,1.003,0.979577,1.15239,1.2542,1.17682,1.02724,1.16198,1.35399,1.04121,1.46325,1.14742,0.925154,1.46641
KKI2009-16--,2,2.30792,0.238636,3.99656,2.7133,3.50438,1.79679,2.29931,1.84415,0.917706,1.21184,3.86642,1.7959,1.36176,1.03522,0.992483,2.43502,0,2.80864,0.456373,4.09972,2.79326,3.24947,1.85156,2.13329,1.82151,1.83076,1.25157,0.886765,2.27419,0.405263,0.392683,0.630603,2.25327,1.63305,1.9713,1.10114,1.28284,0.99055,1.64851,1.18888,1.10357,1.39255,1.06427,1.23121,1.21025,1.02991,0.992569,1.34889,1.39372,1.11693,1.24208,1.10856,1.13331,0.820744,1.04934,1.13569,1.30176,1.17326,1.0222,1.19431,1.31187,1.04116,1.44154,1.28276,1.0283,1.47747,1.15695,1.24623,0.947102,1.6221,1.11257,1.28383,1.34397,1.0372,1.22961,1.36171,1.10232,1.10391,1.3588,1.20429,1.00895,1.13549,1.01848,1.11767,0.983654,0.983987,1.17131,1.24355,1.15183,1.06271,1.15751,1.3554,1.03754,1.47625,1.14706,0.912765,1.49009
KKI2009-16--,3,2.2883,0.271429,3.97076,2.6927,3.44438,1.81864,2.27994,1.863,0.928962,1.26522,3.83778,1.82687,1.31669,0.977872,0.962577,2.35877,0,2.8106,0.426778,4.06899,2.7814,3.25911,1.87724,2.15073,1.7773,1.82867,1.24349,0.867692,2.25902,0.289655,0.463366,0.66087,2.176,1.64494,1.95917,1.09123,1.2918,0.984432,1.65204,1.1966,1.10307,1.37659,1.08207,1.22605,1.20895,1.04855,1.01464,1.35851,1.40444,1.12068,1.27443,1.13597,1.13618,0.852433,1.04069,1.16617,1.30887,1.19319,1.03306,1.1857,1.31715,1.04526,1.43852,1.27046,1.0504,1.47981,1.14186,1.24238,0.936912,1.6186,1.12479,1.27241,1.3356,1.05336,1.2236,1.3478,1.11949,1.06724,1.36448,1.19701,0.985978,1.14071,1.02975,1.0985,1.00266,0.970634,1.15513,1.24406,1.17344,1.04561,1.16723,1.35271,1.04719,1.47417,1.15079,0.910588,1.45566
KKI2009-16--,4,2.30363,0.301974,3.99563,2.73261,3.44165,1.78379,2.27456,1.82374,0.958113,1.31067,3.78481,1.84379,1.33393,0.965384,0.925633,2.33051,0,2.84328,0.417486,4.03683,2.79226,3.19804,1.83099,2.12421,1.75327,1.86836,1.29714,0.837931,2.17215,0.4125,0.537097,0.77625,2.23024,1.55776,1.97201,1.14709,1.31438,0.980414,1.60393,1.20538,1.1066,1.3868,1.05944,1.23267,1.1993,1.04262,1.03398,1.34077,1.38675,1.0797,1.23008,1.12585,1.12574,0.813076,1.06032,1.11136,1.32143,1.1912,1.03853,1.19216,1.31923,1.03341,1.44806,1.27336,1.01408,1.48291,1.10867,1.24625,0.952674,1.60064,1.11465,1.27819,1.33045,1.01927,1.22458,1.36277,1.09381,1.0828,1.3573,1.17834,0.9847,1.15563,0.987626,1.09154,0.994693,0.970552,1.11989,1.26015,1.18577,1.00607,1.16634,1.34704,1.03732,1.45363,1.15747,0.894,1.46171
