ID,SPACING_TYPE,4,5,6,7,10,11,12,13,14,15,16,17,18,24,26,28,30,43,44,45,46,49,50,51,52,53,54,58,60,85,91,92,630,631,632,1002,1003,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1034,1035,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2034,2035
KKI2009-12--,0,4.2524,0.190489,10.6253,43.5315,9.4768,4.79894,3.96543,3.95295,8.69158,24.367,9.29471,3.33542,3.14996,4.63554,2.19539,7.77075,0.848544,4.21347,1.89835,10.5668,48.1221,9.08057,4.88168,4.00601,4.049,3.55818,2.98385,2.0434,7.09481,1.08482,1.16241,1.26902,9.69776,9.94917,19.7525,1.96563,1.94557,1.38402,2.69349,2.33536,1.7301,2.4119,1.78845,1.71001,2.01218,1.87346,1.71634,2.17046,2.46737,1.77609,1.90175,1.75099,1.84367,1.25806,1.57759,2.10452,1.91896,1.75081,1.90361,1.81363,2.076,1.48039,2.14022,1.95359,1.64,2.41092,2.14112,1.84698,1.40512,2.97331,2.16173,1.80557,2.10772,1.87766,1.90414,2.08271,1.80712,1.80449,2.11195,1.92872,1.74566,1.83511,1.88355,1.88402,1.28667,1.571,1.99155,1.90055,1.74573,1.99296,1.76799,1.94594,1.45523,2.18307,1.77773,1.62092,2.40366
KKI2009-12--,1,4.37041,0.22155,10.7946,42.3078,9.57824,4.92252,4.07718,4.08309,9.12605,20.5108,9.48697,3.4151,3.23746,4.69189,2.26139,7.86165,0.884256,4.31518,1.92811,10.8623,48.7359,9.22584,4.9692,4.11104,4.14069,3.66473,3.09394,2.09642,7.22144,1.26799,1.28007,1.39644,9.98825,10.1302,19.4433,1.99328,1.9918,1.49658,2.79888,2.37945,1.80626,2.46898,1.84868,1.78884,2.06953,1.94617,1.76162,2.23002,2.48926,1.82926,1.94273,1.80714,1.91004,1.39963,1.67644,2.18238,1.96451,1.79823,1.97002,1.87705,2.12556,1.56813,2.19583,2.01599,1.68039,2.45497,2.20667,1.88595,1.49615,3.02805,2.23117,1.88041,2.15282,1.93696,1.97816,2.15004,1.89408,1.86666,2.17807,1.99911,1.81233,1.89169,1.93541,1.95192,1.42552,1.67386,2.04343,1.95397,1.82232,2.03123,1.83664,2.007,1.54425,2.239,1.83374,1.66477,2.45859
KKI2009-12--,2,4.50513,0.182615,11.0323,41.6658,9.79361,5.12718,4.2219,4.13464,8.24474,19.7947,9.60944,3.49929,3.29583,4.83937,2.35786,8.08911,0.800029,4.44977,2.16914,11.0264,50.9439,9.38162,5.09658,4.22589,4.41777,3.72846,3.1859,2.18236,7.51599,1.40005,1.51615,1.51852,10.4124,10.2794,19.5364,2.09309,2.0613,1.61581,2.88122,2.43737,1.90657,2.55441,1.96196,1.88186,2.18002,2.05314,1.84662,2.3056,2.57419,1.91055,1.99739,1.90239,1.97179,1.58153,1.79635,2.2627,2.03458,1.88859,2.06016,1.98175,2.20042,1.67945,2.26359,2.09218,1.74605,2.4905,2.23425,1.97504,1.62895,3.14134,2.33342,1.98181,2.25548,1.97787,2.06077,2.2537,1.98544,2.03716,2.2519,2.0936,1.86846,1.96901,2.03774,2.03414,1.59419,1.80463,2.14904,2.01738,1.92241,2.176,1.933,2.07509,1.66583,2.29508,1.93748,1.75318,2.51586
KKI2009-12--,3,4.66975,0.206456,11.2262,41.5863,10.06,5.1319,4.32327,4.16371,9.00639,17.5659,9.92428,3.6546,3.45876,4.79555,2.39478,8.30291,0.564718,4.59647,2.24609,11.4299,49.7786,9.66496,5.19912,4.43975,4.61864,3.87733,3.32168,2.32139,7.53051,1.60004,1.60004,1.68209,10.4498,11.2364,20.9168,2.16648,2.11301,1.77575,2.96293,2.56483,2.01376,2.63803,2.00725,2.02015,2.26166,2.17651,2.02334,2.39738,2.70382,2.00109,2.07118,2.02107,2.05483,1.72985,1.93777,2.31068,2.10593,1.9547,2.17174,2.07784,2.29241,1.81832,2.33834,2.16017,1.83291,2.58979,2.36003,2.04874,1.76475,3.26116,2.43924,2.08989,2.35163,2.10823,2.1475,2.31253,2.1103,2.06521,2.3332,2.22688,1.98527,1.99521,2.11953,2.13083,1.72685,1.92851,2.22603,2.12162,2.01627,2.2309,2.02483,2.1738,1.78121,2.38278,2.02643,1.82712,2.60695
KKI2009-12--,4,4.78955,0.17143,11.502,41.5368,9.94292,5.19965,4.45715,4.48712,9.76655,19.9769,10.1392,3.72965,3.58965,4.87609,2.48241,8.54902,0.500005,4.76691,2.21944,11.6118,53.9164,9.74642,5.4228,4.4888,4.61929,4.00891,3.58266,2.35342,7.91184,1.80002,1.83713,1.8362,10.5694,10.7428,21.34,2.27834,2.26701,1.94042,3.16929,2.62678,2.11802,2.72382,2.20762,2.1045,2.35794,2.30864,2.08526,2.46985,2.67725,2.10707,2.16708,2.09516,2.18634,1.91757,2.0486,2.3916,2.20105,2.08932,2.28193,2.18351,2.37275,1.97945,2.45393,2.27716,1.96636,2.6761,2.46446,2.13909,1.91041,3.24164,2.55391,2.20098,2.47396,2.19346,2.26308,2.35337,2.19889,2.18403,2.41394,2.3536,2.08868,2.15342,2.2857,2.2338,1.87853,2.05299,2.28079,2.20642,2.1214,2.34576,2.1273,2.2848,1.94217,2.44039,2.10746,1.92572,2.74257
KKI2009-12--,5,4.97464,0.210526,11.7118,42.523,10.4015,5.47013,4.66707,4.54355,8.08547,18.3611,10.4163,3.92798,3.82564,5.24759,2.66412,8.72353,0.428571,4.91721,2.31447,12.0003,53.6055,9.92976,5.56918,4.74616,4.91717,4.1391,3.74425,2.67797,8.07372,2,2,2.02721,10.944,11.6071,21.0096,2.49088,2.31806,2.07227,3.16925,2.70934,2.23468,2.82095,2.34726,2.25182,2.48767,2.39588,2.25183,2.56395,2.85621,2.25286,2.2612,2.21094,2.29225,2.08212,2.18853,2.54895,2.29517,2.23512,2.46308,2.30184,2.48178,2.10344,2.54845,2.3609,2.04815,2.75984,2.66251,2.25937,2.07315,3.40549,2.63679,2.32089,2.60187,2.36015,2.35273,2.47338,2.33521,2.2788,2.52749,2.46124,2.16704,2.23104,2.36943,2.35399,2.04258,2.18636,2.52487,2.30322,2.27711,2.4946,2.2669,2.37131,2.07661,2.59678,2.24572,2.03531,2.8418
KKI2009-13--,0,3.24231,0.769284,12.0193,50.5082,8.55413,4.54517,3.94735,4.19965,8.46823,22.1786,10.8828,3.53806,3.23181,3.54512,1.79756,8.36523,0,3.50287,1.55653,12.3839,52.1074,8.38631,4.34633,3.92032,4.34402,3.57647,3.4252,2.07622,7.72991,1.00007,1.14917,1.16154,9.70016,11.8703,19.8766,1.88454,1.87163,1.50785,2.81928,2.26296,1.72618,2.35119,2.00852,1.78064,2.07121,2.09962,1.84299,2.32736,2.36194,1.7902,1.94731,1.96344,1.85309,1.23004,1.61471,1.82287,1.92897,1.71795,2.09864,1.78721,1.94832,1.47721,2.38814,1.90287,1.58559,2.54205,1.67452,1.73904,1.50383,3.30777,2.20284,1.69518,2.14064,2.00802,1.92852,2.20673,1.90707,2.01054,2.06921,2.19911,1.68258,1.82573,1.85481,1.93108,1.43169,1.54227,1.9554,1.95025,1.81715,1.82398,1.69852,2.0308,1.49575,2.37268,1.93556,1.56637,2.38444
KKI2009-13--,1,3.31176,0.533361,12.2301,51.1902,8.64035,4.65348,4.05389,4.29621,8.56859,18.7134,11.1391,3.61007,3.33812,3.76212,1.77337,8.53246,0,3.60547,1.70535,12.5951,52.8753,8.55538,4.46781,4.03501,4.47896,3.66863,3.59171,2.19343,7.83781,1.20006,1.35426,1.32994,9.95624,12.4388,20.4296,1.92847,1.92536,1.5953,2.88372,2.30647,1.79628,2.41701,2.03982,1.84882,2.12292,2.16376,1.91509,2.36966,2.41047,1.84612,1.98647,2.00501,1.91812,1.3737,1.70472,1.84673,1.96739,1.77701,2.18081,1.8475,2.00466,1.56487,2.44123,1.95252,1.62169,2.58087,1.76507,1.79406,1.58862,3.35164,2.2613,1.76966,2.21477,2.05671,1.99215,2.28383,1.97712,2.03598,2.13735,2.28178,1.76266,1.87122,1.91935,1.9979,1.54049,1.65156,2.02312,2.00689,1.89381,1.88097,1.77467,2.09131,1.57491,2.42394,1.98973,1.62805,2.43501
KKI2009-13--,2,3.39687,0.646177,12.4862,50.0927,8.82292,4.7392,4.18456,4.47912,9.06443,15.5193,11.4107,3.72027,3.44741,3.58261,1.79026,8.9521,0,3.715,1.78082,12.9257,52.7594,8.69541,4.64723,4.19781,4.69865,3.7584,3.59177,2.35624,8.2214,1.40005,1.4393,1.48784,10.1893,12.2893,21.3406,1.98608,1.99202,1.69208,2.92604,2.39031,1.88479,2.4763,2.13629,1.94764,2.21718,2.28351,2.04561,2.43355,2.51402,1.94426,2.07308,2.1033,1.99241,1.54508,1.81773,1.91655,2.02386,1.8897,2.23818,1.95097,2.06817,1.69444,2.51883,2.02717,1.73085,2.61038,1.81682,1.86305,1.69296,3.44987,2.33985,1.8549,2.28333,2.08647,2.0751,2.34855,2.0728,2.06459,2.21322,2.37614,1.84552,1.94315,2.03239,2.08748,1.67525,1.77537,2.11947,2.07369,1.97968,2.01778,1.88493,2.17231,1.67688,2.49958,2.06761,1.70774,2.51118
KKI2009-13--,3,3.56409,0.419057,12.7245,50.7414,8.93422,4.82713,4.29762,4.59237,7.82875,14.0141,11.6434,3.81929,3.57748,3.54876,1.80598,9.10681,0,3.85454,1.96102,13.1112,55.0458,8.91424,4.74699,4.29379,4.75686,3.87398,3.78828,2.37629,8.41587,1.60004,1.64448,1.62392,10.6487,13.0864,22.4532,2.09502,2.08786,1.84106,3.01812,2.49891,1.97773,2.57955,2.19499,2.05259,2.30973,2.40315,2.15239,2.52104,2.58944,2.03435,2.15851,2.19198,2.09515,1.70878,1.9469,2.03257,2.09209,1.99045,2.34608,2.06462,2.1664,1.80813,2.59702,2.11821,1.84395,2.72252,2.00589,2.00468,1.81658,3.53434,2.47597,1.96356,2.40645,2.19519,2.16257,2.45056,2.16016,2.17507,2.31569,2.50097,1.9624,2.01047,2.13213,2.17402,1.82015,1.88753,2.16587,2.14066,2.08302,2.06459,1.99371,2.26855,1.80885,2.59795,2.1175,1.79195,2.58279
KKI2009-13--,4,3.66016,0.635301,13.031,49.4323,9.34134,4.95225,4.33997,4.58948,7.45722,12.9616,11.9911,3.94794,3.74803,3.76408,1.79599,9.28485,0,4.00925,1.93848,13.4448,57.2654,9.22708,4.8361,4.51577,5.06286,4.00414,3.86849,2.55671,8.45385,1.80002,1.83335,1.84419,10.8748,13.6345,21.7127,2.18002,2.15751,1.96084,3.11367,2.5544,2.09859,2.69587,2.24303,2.13358,2.4327,2.4907,2.22669,2.5866,2.69837,2.10973,2.20447,2.29483,2.12347,1.86624,2.04915,2.14067,2.18823,2.09916,2.4712,2.15271,2.2534,1.9495,2.68817,2.18901,1.94693,2.77624,2.13216,2.07566,1.92227,3.61702,2.56599,2.09093,2.50894,2.25773,2.2635,2.46566,2.26905,2.36109,2.41734,2.64694,2.00126,2.12847,2.26213,2.26073,1.96825,2.03423,2.24598,2.25251,2.16044,2.11224,2.10689,2.34553,1.94326,2.69327,2.20911,1.86669,2.67321
KKI2009-13--,5,3.84432,0.909091,13.3515,49.2561,9.22413,5,4.59807,4.85993,8.76336,11.6055,12.2612,4.08537,3.80498,3.72789,1.9373,9.33995,0,4.11963,2.04167,13.775,58.7749,9.33181,5.03177,4.64215,5.13559,4.13655,4.08543,2.68103,8.77133,2,2,2,11.3256,13.1661,23.8169,2.32669,2.25824,2.08995,3.27496,2.69515,2.20759,2.79045,2.26954,2.25525,2.54458,2.59907,2.34551,2.70114,2.83816,2.1876,2.31332,2.41763,2.27036,2.02339,2.17199,2.23344,2.28211,2.21643,2.41012,2.28176,2.37484,2.09404,2.78792,2.27725,2.06613,2.87979,2.27537,2.16123,2.07681,3.74548,2.67722,2.22974,2.6486,2.29555,2.35271,2.59501,2.39903,2.34912,2.49006,2.735,2.14056,2.19669,2.31327,2.41189,2.11259,2.1295,2.25425,2.33132,2.29291,2.20483,2.24763,2.44699,2.08374,2.81157,2.31476,2.03368,2.77966
KKI2009-14--,0,4.63604,0.625043,11.223,45.1983,9.72105,4.5891,4.09764,4.14283,6.61815,32.3408,10.4708,3.25895,3.03975,3.94411,1.96204,8.36832,0,4.34277,2.51081,11.21,55.0502,9.08207,4.63259,4.11246,4.11971,3.44927,3.01612,1.89874,7.90828,1.00007,1.10674,1.21748,10.0322,9.12449,23.2807,1.80437,1.79598,1.36659,2.5945,2.46193,1.62838,2.26213,1.74285,1.74284,1.93486,1.98842,1.62618,2.11245,1.53263,1.73787,1.79951,1.82458,1.69565,1.28308,1.5029,1.74764,1.91473,1.74024,1.71276,1.73463,1.92225,1.4667,2.12019,1.83095,1.57364,2.24677,1.80355,1.77355,1.37189,2.44961,2.09766,1.82441,2.12221,1.83847,1.83855,2.08166,1.90063,1.75606,2.04872,1.56307,1.69332,1.97187,1.73301,1.76635,1.31925,1.45137,1.84954,1.87379,1.79137,1.74434,1.72153,1.95028,1.53743,2.13608,1.80878,1.55527,2.25725
KKI2009-14--,1,4.76073,0.668389,11.4329,44.1598,9.81443,4.65198,4.253,4.31891,6.90035,25.4267,10.6463,3.39042,3.19084,4.03677,2.03515,8.4995,0,4.44282,2.47947,11.4091,55.0462,9.1375,4.74723,4.25301,4.22015,3.55342,3.08587,1.98283,8.08704,1.20006,1.25059,1.39474,10.2403,8.92627,22.8999,1.86135,1.86164,1.44791,2.63451,2.51732,1.70843,2.31593,1.83138,1.82531,1.99295,2.07254,1.7173,2.17346,1.60984,1.79583,1.84243,1.88678,1.78331,1.42631,1.60949,1.86563,1.96126,1.81873,1.80087,1.7972,1.96672,1.54895,2.18539,1.89627,1.6184,2.29424,1.85185,1.82833,1.45514,2.52111,2.16212,1.88234,2.20183,1.89905,1.91292,2.13033,1.97015,1.8315,2.11536,1.6644,1.74093,2.03786,1.80086,1.85085,1.45065,1.55939,1.86053,1.92704,1.84282,1.83333,1.79225,2.00994,1.62148,2.19266,1.87546,1.60008,2.29894
KKI2009-14--,2,4.85332,0.774496,11.61,44.3904,9.96626,4.67842,4.41749,4.28024,7.2639,23.2109,10.955,3.55394,3.29137,4.1236,2.09708,8.56439,0,4.58586,2.19067,11.6878,56.4725,9.32842,4.80351,4.41378,4.31887,3.67764,3.19968,2.13668,8.09442,1.40005,1.41494,1.51089,10.4969,9.99651,22.9936,1.94034,1.94239,1.59499,2.7553,2.59503,1.82386,2.39949,1.90089,1.92424,2.09874,2.16923,1.83015,2.25087,1.7336,1.86603,1.92266,1.94684,1.89107,1.58076,1.72757,1.91416,2.01671,1.8941,1.89861,1.90202,2.05056,1.66607,2.25754,1.95855,1.72591,2.351,1.94203,1.89723,1.59887,2.61932,2.27981,1.98889,2.31134,1.95401,2.00262,2.21919,2.06843,1.97679,2.20712,1.79321,1.82598,2.14395,1.93108,1.92995,1.59343,1.68873,1.95126,1.99802,1.9235,1.93187,1.90895,2.06796,1.74348,2.2716,1.95258,1.67237,2.35227
KKI2009-14--,3,5.02039,0.933354,11.8187,43.6706,10.1897,4.88072,4.56416,4.56711,6.59474,23.3579,11.0765,3.59992,3.42286,4.07214,2.20083,9.03013,0,4.70368,2.28202,11.9288,58.5942,9.60021,4.99055,4.54966,4.51857,3.72036,3.41905,2.28678,8.38318,1.60004,1.61979,1.67746,10.6341,9.80585,22.991,2.05809,2.01438,1.74432,2.87845,2.69013,1.92551,2.484,2.00664,2.02026,2.15846,2.27901,1.94354,2.33435,1.85091,1.99024,1.98655,2.02198,1.96327,1.75039,1.85954,2.04571,2.12722,2.00138,1.97303,2.0067,2.13893,1.80909,2.34311,2.0461,1.80067,2.46662,2.01809,2.01273,1.74663,2.71647,2.41883,2.06666,2.42631,2.04424,2.12149,2.2894,2.1641,2.04987,2.28826,1.90701,1.91457,2.2125,2.04186,2.04311,1.76256,1.83452,2.03033,2.08573,1.98884,2.01115,2.00381,2.18202,1.86185,2.35147,2.05669,1.77336,2.47236
KKI2009-14--,4,5.13966,1.17001,12.0616,43.6569,10.6031,5.00695,4.7455,4.74045,6.86878,23.0679,11.3212,3.80542,3.58387,4.11759,2.30738,9.06087,0,4.86193,2.28217,12.1223,60.3244,9.69802,5.08056,4.65501,4.53524,3.89281,3.42434,2.40713,8.47588,1.80002,1.80002,1.80002,11.1762,9.83846,24.1273,2.17512,2.10568,1.8945,3.02835,2.77049,2.05168,2.58359,2.04766,2.13843,2.28956,2.3823,2.06219,2.42175,1.98206,2.08729,2.05476,2.11749,2.07398,1.91027,1.96274,2.04385,2.1984,2.10041,2.1083,2.0988,2.23166,1.94003,2.44274,2.14316,1.92632,2.58417,2.09916,2.10856,1.89466,2.85794,2.51539,2.18905,2.49275,2.11291,2.2009,2.35611,2.29991,2.08082,2.3802,2.0573,2.04202,2.29673,2.19493,2.15806,1.91369,1.96659,2.0723,2.16877,2.07599,2.14682,2.12365,2.28107,2.00418,2.44374,2.16826,1.86702,2.52185
KKI2009-14--,5,5.34399,1.375,12.411,43.6241,10.5792,5.07525,4.8882,4.96154,7.375,20.4157,11.7183,3.918,3.64215,4.22739,2.40789,9.37106,0,5.0481,2.44444,12.5373,62.6475,10.1526,5.42552,4.84819,4.93015,4.00261,3.62626,2.49802,8.74271,2,2,2,11.3696,10.2485,24.6733,2.29731,2.19259,2.06137,3.14833,2.83783,2.178,2.67789,2.22928,2.26185,2.3917,2.51222,2.1832,2.50377,2.13291,2.2666,2.17412,2.30094,2.21049,2.04837,2.10814,2.21636,2.29141,2.22694,2.24227,2.24506,2.34597,2.08897,2.53392,2.23777,2.05934,2.62482,2.36305,2.21495,2.06265,2.94599,2.64799,2.30073,2.65496,2.29965,2.31928,2.46663,2.40203,2.30169,2.49249,2.18076,2.19037,2.37791,2.24795,2.26438,2.04128,2.10173,2.33985,2.27611,2.23584,2.26539,2.25978,2.38736,2.1415,2.53248,2.30099,2.03193,2.66935
KKI2009-15--,0,3.10921,0.81877,11.3101,41.2801,9.0583,4.40275,4.1274,3.99248,10.67,29.4612,10.611,3.92062,3.15545,3.63218,2.16453,8.39274,0,3.06604,1.59347,11.2864,45.7448,8.47637,4.39143,4.00178,3.91402,3.74182,3.0892,2.1494,7.80824,1.04885,1.05983,1.16915,10.6542,11.8369,29.3848,1.95058,1.94793,1.4854,2.67967,2.3422,1.8092,2.3447,1.94785,1.84924,2.11132,1.90311,1.66234,2.22081,1.90185,1.77302,1.79818,2.03888,1.68799,1.33636,1.50635,1.98633,1.92333,1.79283,1.99552,1.77199,1.99675,1.58332,2.30314,1.87363,1.75509,2.58282,1.76269,1.88234,1.47097,3.09308,2.03246,1.80958,2.21601,1.96397,1.97648,2.20234,1.80299,1.75879,2.28349,2.14465,1.62821,1.76774,1.89184,1.8172,1.37067,1.53966,2.04446,1.942,1.81362,1.88001,1.81242,1.95319,1.63195,2.2593,1.86361,1.73833,2.46561
KKI2009-15--,1,3.16775,0.711901,11.4959,41.3262,9.16485,4.50334,4.22548,4.13676,11.0175,24.7767,10.7592,4.01011,3.24835,3.63939,2.17679,8.56637,0,3.17246,1.76104,11.435,46.9017,8.64622,4.49788,4.11716,3.99729,3.84494,3.27064,2.25754,7.98935,1.25588,1.20823,1.34324,10.8437,12.3116,31.3665,1.96777,1.99921,1.54908,2.75511,2.37536,1.8768,2.39936,2.0063,1.92635,2.15594,1.97393,1.75679,2.27297,1.97175,1.8208,1.84891,2.10712,1.76545,1.45278,1.5924,2.02622,1.97232,1.86213,2.07227,1.84182,2.04599,1.64377,2.3555,1.93459,1.79046,2.62296,1.82501,1.93177,1.55532,3.13667,2.08492,1.86893,2.27494,2.03077,2.04457,2.24442,1.8743,1.86526,2.34466,2.19934,1.72191,1.82918,1.95407,1.88863,1.49239,1.63472,2.09359,1.98545,1.88585,1.96466,1.88406,2.00315,1.7052,2.31673,1.92735,1.75968,2.5157
KKI2009-15--,2,3.30274,0.970489,11.7423,40.7813,9.39933,4.61441,4.35198,4.28035,10.2049,24.4542,10.9461,4.12889,3.28695,3.77084,2.21692,8.64126,0,3.31056,1.78188,11.7557,46.4671,8.90309,4.60692,4.26349,4.15839,3.95116,3.33464,2.37389,8.06415,1.49551,1.40005,1.48969,11.0678,12.4675,29.552,2.04516,2.04996,1.65698,2.84699,2.46751,1.98295,2.49532,2.09498,2.01082,2.27293,2.10105,1.83834,2.35147,2.04817,1.94448,1.93786,2.14408,1.83787,1.61102,1.72202,2.07563,2.02787,1.98354,2.13359,1.93103,2.12042,1.76818,2.42099,2.01068,1.85055,2.69335,1.95104,2.00477,1.67326,3.29338,2.1941,1.97561,2.36558,2.04516,2.13471,2.33153,1.98932,1.95927,2.40779,2.29411,1.79809,1.90204,2.05024,1.99104,1.63707,1.75695,2.12303,2.05526,1.96033,2.02976,1.974,2.08998,1.81799,2.36739,2.01354,1.85721,2.59931
KKI2009-15--,3,3.42183,1.00002,11.8956,40.7391,9.51628,4.63713,4.5002,4.32686,11.5038,20.9642,11.2581,4.31034,3.41095,3.6249,2.23382,8.85888,0,3.39488,1.77782,11.9904,48.0753,9.07986,4.6814,4.35163,4.33351,4.08261,3.48158,2.46742,8.38781,1.74549,1.62273,1.60808,11.5054,12.6608,33.3803,2.12772,2.14978,1.78954,2.93104,2.52396,2.08057,2.54865,2.16493,2.12084,2.33494,2.23588,2.00305,2.426,2.15853,2.01512,2.01346,2.23888,1.97291,1.75628,1.83797,2.1927,2.07945,2.05642,2.25253,2.03686,2.19902,1.88052,2.48449,2.0927,1.9127,2.79265,1.98693,2.06719,1.80418,3.36845,2.3326,2.07186,2.47586,2.17085,2.22973,2.40966,2.08654,2.04426,2.50008,2.35951,1.89888,1.99836,2.15342,2.08162,1.78181,1.86862,2.26294,2.15523,2.09711,2.14805,2.09004,2.17609,1.93117,2.438,2.10058,2.02305,2.67708
KKI2009-15--,4,3.54042,0.99001,12.0495,40.3725,9.80291,4.74943,4.66476,4.51641,11.2129,22.0156,11.3729,4.42596,3.64958,3.72191,2.23799,9.00009,0,3.51288,1.68198,12.2689,49.0576,9.47892,4.86928,4.48288,4.34329,4.20393,3.77782,2.48255,8.46444,1.80002,1.80002,1.81061,11.428,12.3708,32.7258,2.2685,2.21161,1.92618,3.02505,2.65583,2.19794,2.68509,2.22651,2.23478,2.47272,2.34691,2.08099,2.4988,2.26211,2.12392,2.08504,2.3051,2.07106,1.9048,1.97098,2.20952,2.19875,2.17711,2.30996,2.15066,2.29564,1.99867,2.59402,2.21259,2.00547,2.8933,2.05755,2.16182,1.94298,3.54499,2.37723,2.18249,2.57954,2.24797,2.33143,2.49462,2.19111,2.21308,2.58007,2.42877,1.9598,2.0735,2.26189,2.19536,1.91698,1.9999,2.36823,2.19323,2.1677,2.29254,2.18924,2.25984,2.06571,2.53823,2.21874,2.06077,2.74127
KKI2009-15--,5,3.67694,1.23077,12.3638,39.3002,9.95894,4.94859,4.80846,4.7033,10.625,21.6515,11.8865,4.50177,3.80046,3.84397,2.40702,9.31556,0,3.69299,1.76,12.561,49.798,9.53042,5.0776,4.73961,4.60501,4.31188,3.79328,2.875,8.84758,2,2,2,12.1201,13.1477,31.7568,2.40085,2.28879,2.07463,3.10843,2.71462,2.32091,2.76553,2.27007,2.32652,2.53838,2.45691,2.226,2.60932,2.43606,2.15843,2.24042,2.44484,2.17019,2.07125,2.1223,2.2943,2.26714,2.25003,2.46521,2.269,2.38492,2.15266,2.66283,2.30972,2.12698,2.96515,2.23429,2.2656,2.07315,3.62297,2.51693,2.32015,2.70419,2.29745,2.41752,2.5703,2.30771,2.26357,2.6855,2.55165,2.10418,2.20481,2.37342,2.30246,2.05506,2.16157,2.31575,2.3028,2.24177,2.37509,2.32042,2.37255,2.18887,2.63783,2.3228,2.19898,2.8055
KKI2009-16--,0,4.54079,0.871028,10.6861,44.3589,9.01131,4.50063,3.92883,4.04842,8.63426,25.2069,10.3346,3.48017,3.042,3.97528,1.9493,8.00793,0,5.52495,1.57216,10.4125,43.3017,8.52673,4.74731,3.63497,3.89278,3.66623,2.86045,1.91298,6.94399,1.05754,1.09371,1.25173,9.71927,9.13769,26.2066,1.74455,1.92637,1.52703,2.76918,2.24807,1.70818,2.28107,1.74289,1.89986,1.83063,1.70343,1.66572,2.10707,2.48632,1.62481,1.89872,1.77032,1.6856,1.32363,1.58057,1.72305,1.95668,1.78952,1.72237,1.75155,1.95445,1.56783,2.18797,1.9298,1.73649,2.26526,1.82172,1.89066,1.4664,2.79235,1.97497,1.88071,2.10031,1.71497,1.85539,2.0762,1.84415,1.7752,2.06602,1.90688,1.55552,1.74716,1.71975,1.70165,1.51055,1.52039,1.84142,1.89745,1.81043,1.60029,1.73259,1.96034,1.57296,2.24743,1.73278,1.59368,2.2104
KKI2009-16--,1,4.62455,0.853377,10.807,43.813,9.12306,4.64867,4.05517,4.13984,8.82479,20.454,10.4698,3.56746,3.11392,3.78465,2.05956,8.13469,0,5.66098,1.69679,10.6049,44.1086,8.70196,4.84296,3.76481,4.08921,3.74407,2.98799,1.95142,7.20112,1.20006,1.20006,1.42582,9.87677,9.39895,26.2299,1.79621,1.98338,1.60097,2.84039,2.28767,1.77875,2.3362,1.8673,1.96875,1.88799,1.77229,1.71812,2.1507,2.5117,1.73124,1.95636,1.81303,1.7991,1.44117,1.67476,1.86173,1.99675,1.86535,1.77357,1.81931,2.01087,1.65342,2.24952,1.98766,1.79389,2.32702,1.8411,1.9196,1.55749,2.84755,2.03435,1.97058,2.16724,1.7832,1.92918,2.13534,1.92037,1.82352,2.11586,1.96282,1.62211,1.7957,1.77091,1.78401,1.63295,1.62905,1.86282,1.94619,1.86168,1.67016,1.80602,2.01543,1.65252,2.30266,1.80297,1.63422,2.26258
KKI2009-16--,2,4.76469,0.636386,11.0494,44.0081,9.30886,4.64982,4.15134,4.21028,9.41462,16.9664,10.7894,3.61992,3.25288,3.97014,2.11441,8.38696,0,5.80256,1.84363,10.8723,45.0089,8.82134,4.95964,3.89612,4.19421,3.82831,3.09313,2.08968,7.36543,1.40005,1.40005,1.54005,10.1891,9.56365,27.8571,1.90482,2.03696,1.7145,2.93198,2.33111,1.88193,2.4282,1.91791,2.06047,1.98559,1.87169,1.79808,2.23425,2.57769,1.82251,1.99951,1.904,1.89317,1.57928,1.79513,1.88561,2.05215,1.92241,1.89406,1.91795,2.08309,1.76387,2.31366,2.075,1.82236,2.38799,1.95342,1.98162,1.6958,2.92032,2.11115,2.08378,2.28308,1.87267,2.01942,2.21544,1.98634,1.98776,2.20196,2.09598,1.7505,1.88499,1.90052,1.87461,1.74774,1.75625,1.96838,2.00365,1.90862,1.82517,1.89045,2.0983,1.77123,2.4084,1.90717,1.72505,2.3657
KKI2009-16--,3,4.87816,0.921233,11.2387,44.0667,9.39555,4.93957,4.28721,4.37045,9.25191,17.7375,10.9542,3.78853,3.33748,3.77116,2.16792,8.37916,0,6.01672,1.95688,11.0764,45.5957,8.98422,5.12406,4.0655,4.24208,3.89314,3.25177,2.21998,7.27938,1.60004,1.70963,1.68893,10.203,10.4485,27.335,1.96316,2.10894,1.83809,3.03666,2.44417,1.98192,2.49331,2.03792,2.14444,2.09573,2.00139,1.96698,2.31785,2.66126,1.93085,2.10769,2.01955,1.99729,1.75839,1.90548,2.0045,2.13257,2.04416,1.99198,2.00569,2.18132,1.88406,2.38383,2.15221,1.91923,2.47516,1.99776,2.05526,1.79686,3.05158,2.24327,2.17451,2.40005,1.98375,2.10405,2.26962,2.11993,2.03742,2.28282,2.19404,1.86212,1.99552,2.01085,1.94174,1.88251,1.88358,2.02666,2.07806,2.02872,1.91893,2.02405,2.17635,1.91216,2.4875,2.01326,1.79929,2.42308
